time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.6293888092,       -0.0034731627,-0.0144148022,-0.0013623312,4.3649730682,0.1409071684,1.4374618530
        0.6319608688,       -0.0034731627,-0.0144148022,-0.0013623312,4.3649730682,0.1409071684,1.4374618530
        0.6347467899,        0.0009213686,-0.0105085522,0.0040087625,4.4107494354,-0.0727158785,1.1628036499
        0.6373169422,        0.0009213686,-0.0105085522,0.0040087625,4.4107494354,-0.0727158785,1.1628036499
        0.6401479244,        0.0009213686,-0.0105085522,0.0040087625,4.2123851776,0.2934950590,0.9034042954
        0.6428449154,        0.0009213686,-0.0105085522,0.0010790750,4.2123851776,0.2934950590,0.9034042954
        0.6455459595,        0.0067807436,-0.0173444897,0.0010790750,3.6325514317,0.2477186918,0.8576279283
        0.6482529640,        0.0067807436,-0.0173444897,0.0010790750,3.6325514317,0.2477186918,0.8576279283
        0.6509590149,        0.0067807436,-0.0173444897,0.0010790750,3.4036695957,-0.1184922457,0.6287460923
        0.6536588669,        0.0004330873,-0.0139265209,0.0044970438,3.4036695957,-0.1184922457,0.6287460923
        0.6563549042,        0.0004330873,-0.0139265209,0.0044970438,2.7170240879,0.1866835356,0.4761582017
        0.6590650082,        0.0004330873,-0.0139265209,0.0044970438,2.7170240879,0.1866835356,0.4761582017
        0.6617619991,        0.0004330873,-0.0139265209,0.0044970438,2.1677076817,0.2782362700,0.1404648423
